1.7372271769206258	1.7452279970694693	1.7577611904847923	1.7559141721137381	1.7469334829368528	1.7485238300711359	1.7484666423031785	1.748984526747949	1.7388043673395293	1.7497326587744848	1.7355385165998718	1.754453897754884	1.7554771346611702	1.761181746103928	1.735969890084729	1.7565684257015002	1.7595642630051755	1.7769816921536175	1.7806413947349333	1.7818462706531952	1.7854737356397066	1.8013020853081434	1.7959848440166462	1.8006649543756568	1.7793330365344677	1.7545822224547711	1.7710461910213278	1.765989493900149	1.7559175996026037	1.7652286672908941	1.7639147307755791	1.761318332961019	1.7566714148371074	1.7624266098791872	1.7584385656012522	1.7381436749200936	1.732052519051558	1.7360247850474968	1.737577916037765	1.736885459504553	1.733407095768811	1.7547606344001356	1.7573554699871508	1.755534560727444	1.7390448600589985	1.742082536030448	1.7370270971676376	1.719851486336783	1.7190295170376515	1.7196322537063968	1.7202133028278717	1.7146055874751203	1.7177942145857061	1.720526103400109	1.738449388008922	1.7314042097587377	1.741281294306537	1.7410056155635396	1.7360946522543654	1.7401240056229095
2.1372648279638446	2.16055484728216	2.1705930343501283	2.1683665590362238	2.1664831750074405	2.163403277510444	2.162614169898165	2.1599657133944854	2.161692094723818	2.1556421552935063	2.1536366565352325	2.147670488432424	2.1492693876016515	2.1531283283858573	2.1523684642113086	2.1682789077581606	2.16037656237538	2.2038848254620675	2.1764980511031182	2.1986673660656657	2.2005859543598936	2.203673536559389	2.2096587230044453	2.182025527632006	2.1781615473001943	2.17726002823571	2.189978397533711	2.1839042903833827	2.1534039710253623	2.16101331816484	2.1584049838022348	2.160797673457908	2.161995542350772	2.1646531749346125	2.153197252708981	2.14561665100151	2.153409893909226	2.155547857348873	2.1582984090476023	2.1571923389727248	2.1643092213089448	2.1565211896085676	2.156487888836761	2.1612971605255717	2.1548074897296736	2.1641174211910874	2.1332092770308884	2.133262375249304	2.1379959070545054	2.138865524986539	2.136191325207922	2.1371630127633794	2.136146637962115	2.13183955184175	2.1420085159607862	2.141266923765735	2.1572691345017576	2.1339694504973976	2.1423589174911615	2.1647751103617106
1.6270535209028074	1.6310528249973892	1.6320511345345317	1.630049382855536	1.6290477384842594	1.6240465930709422	1.6320411256760907	1.6390398011773561	1.6180591613576165	1.613042890447543	1.6310112438141913	1.6310369577865513	1.6280413958974804	1.6180569870916794	1.6359801106870646	1.6410157229289424	1.6270813599875888	1.6090996556995931	1.606035439503665	1.60104471014116	1.6020118249142992	1.6228905690281945	1.6210311410763627	1.6369044268404027	1.6409875934099847	1.622169320924532	1.6111057961934725	1.5862350733730706	1.5810499788016186	1.580999472238543	1.5889127327203394	1.5800982300456197	1.5809829026894648	1.5849445010447576	1.5889416912910437	1.569254431155621	1.5492586144052507	1.5499669394552427	1.542095811551105	1.5449317200767114	1.5400524293059987	1.563594443913267	1.5639759083189833	1.5836437319950412	1.584959555321682	1.5859578353726151	1.5820437496555853	1.5809891662163487	1.5780238543351208	1.5838574501725613	1.5829855649294615	1.581002788022718	1.5780201792187545	1.6015022702318773	1.6058869696298872	1.6010600708739984	1.6254738537829487	1.6024327522670063	1.6039185419606274	1.6139583561979094
2.1432860880635896	2.141175516247376	2.1415176588490126	2.135814338536934	2.141273536745046	2.1423123642923034	2.1326916504713203	2.1433160843523207	2.1333957818332285	2.1256150202587767	2.132293814158863	2.1283842978407397	2.121715671742286	2.1275219690090035	2.1683980964687772	2.147950411470074	2.15142129829598	2.1698742371705575	2.1765650511765253	2.180564372153952	2.1727267133277945	2.1782524761600373	2.171133513966012	2.1701498851644168	2.1740253632788167	2.1508469504099796	2.149180793318665	2.1499815930365007	2.1523325575091876	2.1530985712893336	2.1532631662959423	2.137559567833847	2.135452150601163	2.134718184796713	2.1231410643042867	2.1297671701483254	2.130850902041078	2.1300390151004738	2.131966679964487	2.129309903214712	2.14080966306004	2.1369178453477753	2.1368055047121453	2.1280573217029706	2.1291628352890655	2.126263316318851	2.1339854708488804	2.130911521473635	2.1298586251226133	2.129197730161024	2.1311978562016844	2.1246068469511554	2.122694190790606	2.1274822163830533	2.131342094898857	2.1293317446422986	2.1311048625822977	2.135935848801742	2.127153737325409	2.1342972864874286
2.145256949587582	2.142896531758559	2.1522367466235344	2.153546719733811	2.1444484346451023	2.1413808596126014	2.153122618965557	2.154066296479349	2.139204565833232	2.1405749549304596	2.1347188796855407	2.133715504155335	2.1331938572907565	2.155656868664338	2.1616937205720776	2.1587889265159856	2.162066492008509	2.183658983072976	2.1785324756621725	2.1819917297845306	2.2048959085263857	2.190801988272548	2.1824271697881854	2.183873740049343	2.1865579500460766	2.1866989858961436	2.1563300663198928	2.158203516653381	2.1680611600971966	2.165176379902274	2.157245020633013	2.174779595089445	2.158274015395217	2.159253122263461	2.158197356762639	2.154216354804875	2.160686079329586	2.1626040727734486	2.153664780645818	2.1575389529117657	2.1558506405308697	2.1617891006743877	2.156776616539693	2.158666547029493	2.150888261420252	2.1330575483790395	2.14306882358231	2.149703971107763	2.142890527804918	2.1401225509591675	2.135955866954633	2.136912531765273	2.139994934319957	2.140914206243432	2.1301388428859975	2.1371016014357487	2.137963041131894	2.139056688818626	2.1390158168257436	2.1478935498480984
1.5467662073791255	1.5340214087803328	1.538720223287225	1.5313855923976734	1.5283648477342946	1.52033140675705	1.5391700183938803	1.5559355097455556	1.5781860637102874	1.55915159818515	1.5429103699480602	1.5296958225326247	1.5188682268808822	1.5143397364592794	1.516341851990379	1.4990317569998943	1.5267461715522632	1.5452519854072952	1.5349458015418453	1.538416630417415	1.53624619279309	1.521041084545922	1.5239919551412806	1.5249725800810614	1.5202880992122536	1.5107378281788777	1.509357269113618	1.5220804994504458	1.5169223306827837	1.5087445515402615	1.5061982732129429	1.5035770540382682	1.500929317448524	1.5026239193088085	1.4925884975417392	1.4925189082552304	1.4825652366422342	1.4819710917262812	1.485873861121785	1.4633061633109696	1.4574579147797426	1.4584474482013732	1.4673994692314898	1.4655769207300988	1.4650979431668978	1.4602605927600103	1.4650359532862332	1.4670715834835706	1.4621454027924392	1.469922646998199	1.4690080047872813	1.4701144379163296	1.4645139370076246	1.46408598800145	1.463668972566812	1.4669154164165257	1.4677979701519779	1.4864738357200784	1.4830452838850368	1.4928443346699312
1.7261442976442822	1.7240691814845026	1.7306927766469498	1.7219204077991166	1.7142308158306936	1.6980407313948918	1.7038839447468779	1.7106376018130867	1.7020105772824208	1.7163755689879279	1.7021385215153102	1.7052606296020514	1.7129449978408202	1.7130970560483232	1.7270971070572214	1.708219730749764	1.7128771445037843	1.735234329834642	1.7344515666756108	1.751224482895274	1.757753574365439	1.7597068141853984	1.7650655193585219	1.753388218280609	1.7631402185070593	1.7587660130576277	1.768679273206236	1.7625072190495796	1.7344233513059064	1.7550197026450352	1.7643990996442718	1.7556461196226605	1.7322095251564473	1.7335106779564948	1.7170229660696177	1.7149926307841539	1.6943414163053279	1.6947411875011014	1.6900227196892186	1.6911266429211342	1.6940143474175233	1.7137438797237325	1.7144874157100576	1.7095134780123156	1.6891086236709503	1.6939119608809898	1.6927796725189876	1.6947731625954912	1.6920397918337213	1.6922851600794098	1.720871957540008	1.71499447810743	1.7119159722836288	1.7090990459121562	1.714912630522811	1.7152596220858722	1.690099190553745	1.6941263452104633	1.7129002765147803	1.7161486288605232
2.1362893802036673	2.1608783583248976	2.1542089893764516	2.153589300593147	2.1618706707715085	2.162278641750922	2.15891523442422	2.158687933754155	2.155602227452884	2.1276967100543165	2.147329102460144	2.1477330361212683	2.1513662450250264	2.1475534405391175	2.1459686284154547	2.152427110747576	2.1535942107169146	2.168964459361712	2.175823683356451	2.1727015142398045	2.1757116183178993	2.1783307735596025	2.180269137599392	2.177701347223099	2.174882062276118	2.173957599416252	2.153890827286255	2.1578858741888367	2.1557986811243754	2.1550896738438006	2.1611437050063804	2.151481405768635	2.15462084210891	2.1533467609763486	2.1472653204064165	2.146642531192179	2.1435457968332843	2.1480028448893003	2.1467989481862504	2.1276809579862768	2.1341750726866517	2.1328312452272606	2.1299168172185965	2.1341244841972795	2.1274598198628345	2.1274550884918213	2.1280700908520704	2.1107915261600336	2.1030646662715986	2.108237854867073	2.104574877740126	2.109991736297572	2.114565622466611	2.1125016203880667	2.0998219898493837	2.102999292414061	2.133950622759367	2.1338930961819136	2.1262492809231857	2.140799609265221
1.7867433111323856	1.7817482580598687	1.779890115439083	1.7808241636714484	1.7867291597306465	1.7837888336763315	1.7807537112733158	1.7818501705460634	1.785566519281506	1.774699978941272	1.7727032366445408	1.7740363384344513	1.769122537145751	1.7716845076797154	1.7921051015369405	1.7932884042200234	1.8071000492866371	1.8177199245889042	1.8001231447556514	1.7981891262333047	1.7985997695451452	1.7965830451629181	1.794578839224963	1.7965587679915183	1.7975236048028187	1.7952902684408296	1.8070276505852452	1.80709132085769	1.815831900625249	1.8060068693171332	1.797855721418791	1.803720611265013	1.7980852449949782	1.7761656358543556	1.7787375448268274	1.7855722722547411	1.781683386532068	1.7787823611404805	1.756129574007843	1.7512553927522976	1.7777913821446338	1.7590251071855942	1.751137318450476	1.7520616858417581	1.7560797156955792	1.7541117482918	1.7581478995600424	1.7501727810134324	1.7568132552156082	1.755005273194518	1.7588012503814134	1.7522139161751353	1.7569737445564795	1.7518663548236169	1.7520053312885122	1.7522760163966342	1.7559600733498655	1.777568220233356	1.776689389354016	1.7825531629687994
1.635156125076456	1.6370210093550706	1.6162328856684638	1.633228457609308	1.6470144842216718	1.6240168307345566	1.606115416458919	1.6091583288996287	1.6199590301393556	1.5920248752436754	1.5830648005738688	1.5851459763477624	1.606057909626373	1.6020543585156242	1.5990047078507632	1.5830411788014025	1.5850868865770582	1.6060434514117583	1.6010391297733537	1.5980657526709394	1.6210627798522357	1.625060126795517	1.6250561101729786	1.6440645773365261	1.6530721356084974	1.640079637362918	1.6280654748021604	1.610059189018381	1.591043297869931	1.5939826079383699	1.58700416015471	1.5670300769890708	1.5858895237909205	1.5879595719891781	1.5849762436049009	1.5849572972494594	1.5690247982567334	1.564949728010624	1.561937150123197	1.5837969528206908	1.5809528435200808	1.5749635810102594	1.6236202237967117	1.621983154411375	1.630905977230772	1.63097071737917	1.6250076318912177	1.6031090914654371	1.6049118290382554	1.6009533048784426	1.6118348587810285	1.6188723551699367	1.6109888910059753	1.635725084775805	1.6448713378174484	1.6270858922408808	1.6249374062571234	1.6249155283841297	1.630864616533993	1.637922639108971
